24046,1a5331a8-879e-4f2c-9530-4e6825b43cb5,9b8fe5c2-5030-463a-b3be-e25ebaa7b20f,3,20,90,590,2576,0,1,2023.5.14 15:26,1,1,0,2023.5.29 11:42,2023.5.14 15:26,9b8fe5c2-5030-463a-b3be-e25ebaa7b20f,1,10801,12,Caligo-Louie,3,0,1,20,90,1001,0,600,2100456,2,1001,2023.5.14 15:31,2023.4.17 8:29,133,1a5331a8-879e-4f2c-9530-4e6825b43cb5,127,f2de570d645e06e81044ea11506f5057cd278c2687121158b179b839f92d28be,1,2023.5.3 13:17,2023.5.3 13:17,127,1,0xF1b065032218273FAC806A3dF30c3A8Ea6C4b8A4,,1,0,0,2023.5.3 13:17,2023.5.3 13:17,208,1,xenonft,7.12245E+12,NFT,Dragon,9b8fe5c2-5030-463a-b3be-e25ebaa7b20f,1,16,0,1,2023.4.17 8:31,1,2023.5.14 15:26,0,0001-01-01 00:00:00,2023.5.14 15:26,2023.4.17 8:29,1a5331a8-879e-4f2c-9530-4e6825b43cb5,Meganso,0,,1,0,KOR,2023.5.11 16:02,2023.5.3 12:24
10860,1bbcbb60-1711-4996-b7e4-0dfd2b33d66f,8e5dfd50-2a44-4380-b6b7-c6065c891eca,3,20,96,0,2414,0,1,2023.5.4 23:54,1,1,0,2023.5.25 4:37,2023.5.4 23:54,8e5dfd50-2a44-4380-b6b7-c6065c891eca,1,12800,6,Plubis,3,5,0,20,96,1000,0,600,1100452,1,1000,2023.5.5 7:57,2023.4.17 8:29,618,1bbcbb60-1711-4996-b7e4-0dfd2b33d66f,598,5ec0855337a135fc5f23ce4615b01904502b361b4a1346c45159bce005874ffc,1,2023.5.4 23:49,2023.5.4 23:49,598,1,0x42b7B4C057038822146f4a38754458961239215D,,1,0,0,2023.5.4 23:49,2023.5.4 23:49,292,1,xenonft,4.73587E+12,NFT,Dragon,8e5dfd50-2a44-4380-b6b7-c6065c891eca,1,16,0,1,2023.4.17 8:31,1,2023.5.4 23:54,0,0001-01-01 00:00:00,2023.5.4 23:54,2023.4.17 8:29,1bbcbb60-1711-4996-b7e4-0dfd2b33d66f,JANG,0,,1,0,KOR,2023.5.3 12:11,2023.5.3 12:08
15869,1c1a245d-cbbe-4957-a9c4-eec0c8b9368d,6494baa2-7364-4276-a003-2410cfee3342,2,20,4,455,2203,0,1,2023.5.6 23:57,1,1,0,2023.5.29 16:50,2023.5.6 23:57,6494baa2-7364-4276-a003-2410cfee3342,1,14703,3,Rupes-Clago,2,4,3,20,4,1003,0,550,4100452,2,1003,2023.5.9 11:13,2023.4.17 8:29,1006,1c1a245d-cbbe-4957-a9c4-eec0c8b9368d,951,ba16b6375136bdd8f19329971e6e499836181aee12cf1beb9bb3e2aae1c2d00b,1,2023.5.6 23:47,2023.5.6 23:47,951,1,0xB9a662Cf255F14578aEe9F189b7889b34335fD17,,1,0,0,2023.5.6 23:47,2023.5.6 23:47,850,1,xenonft,4.18207E+12,NFT,Dragon,6494baa2-7364-4276-a003-2410cfee3342,1,16,0,1,2023.4.17 8:31,1,2023.5.6 23:57,0,0001-01-01 00:00:00,2023.5.6 23:57,2023.4.17 8:29,1c1a245d-cbbe-4957-a9c4-eec0c8b9368d,이티2,0,,1,0,KOR,2023.5.7 14:44,2023.5.4 5:53
20744,1c84305e-409c-4515-94bb-02966239dfe4,602975fb-fd79-467b-bf51-06bf65ec1fbc,2,30,48,410,3506,0,1,2023.5.10 0:20,1,1,0,2023.5.29 2:36,2023.5.10 0:20,602975fb-fd79-467b-bf51-06bf65ec1fbc,1,14703,17,Rupes-Clago,2,4,3,30,48,1003,1,550,4100452,1,1003,2023.5.27 12:10,2023.4.17 8:29,1341,1c84305e-409c-4515-94bb-02966239dfe4,1266,9e6a01ca233e3a42ff74f23cc3d35125f5a54e5b9c0bf28d1b998874e7afda1a,1,2023.5.10 0:13,2023.5.10 0:13,1266,1,0x89E7647ED5BcB47F86C0fb0cdFe005bf6DeD929D,,1,0,0,2023.5.10 0:13,2023.5.10 0:00,864,1,xenonft,7.65261E+12,NFT,Dragon,602975fb-fd79-467b-bf51-06bf65ec1fbc,1,16,0,1,2023.4.17 8:31,1,2023.5.10 0:20,0,0001-01-01 00:00:00,2023.5.10 0:20,2023.4.17 8:29,1c84305e-409c-4515-94bb-02966239dfe4,슈퍼문,0,,1,0,KOR,2023.5.9 13:51,2023.5.3 7:28
22011,1c84305e-409c-4515-94bb-02966239dfe4,47aea9e2-07bc-4f0b-a481-a036e2a69550,2,30,78,410,2990,0,1,2023.5.11 8:12,1,1,0,2023.5.29 2:36,2023.5.11 8:12,47aea9e2-07bc-4f0b-a481-a036e2a69550,1,10701,11,Caligo-Louie,2,0,1,30,78,1001,1,550,2100456,2,1001,2023.5.22 1:46,2023.4.17 8:29,1341,1c84305e-409c-4515-94bb-02966239dfe4,1266,9e6a01ca233e3a42ff74f23cc3d35125f5a54e5b9c0bf28d1b998874e7afda1a,1,2023.5.10 0:13,2023.5.10 0:13,1266,1,0x89E7647ED5BcB47F86C0fb0cdFe005bf6DeD929D,,1,0,0,2023.5.10 0:13,2023.5.10 0:00,536,1,xenonft,5.23179E+12,NFT,Dragon,47aea9e2-07bc-4f0b-a481-a036e2a69550,1,16,0,1,2023.4.17 8:31,1,2023.5.11 8:12,0,0001-01-01 00:00:00,2023.5.11 8:12,2023.4.17 8:29,1c84305e-409c-4515-94bb-02966239dfe4,슈퍼문,0,,1,0,KOR,2023.5.9 13:51,2023.5.3 7:28
29482,1ca67905-f529-4351-9863-d32158f0c2f9,e0c2b114-3722-4403-9411-487c102e33bf,2,15,178,525,2032,0,0,2023.5.24 6:56,1,1,0,2023.5.24 7:39,2023.5.24 6:56,e0c2b114-3722-4403-9411-487c102e33bf,1,12702,22,Asst-Vura,2,2,2,15,178,1002,0,550,3100451,3,2002,2023.5.24 7:39,2023.4.17 8:29,8,1ca67905-f529-4351-9863-d32158f0c2f9,7,8cc3431cdf346a71062bb4909e7e89402c1ac35de05c4cd8617a28042d4c81c7,1,2023.5.2 7:11,2023.5.2 7:11,7,1,0x5070543c374489a3d94a5dD384fFf09bfA478f47,,1,0,0,2023.5.2 7:11,2023.5.2 7:11,708,1,xenonft,7.1043E+12,NFT,Dragon,e0c2b114-3722-4403-9411-487c102e33bf,1,16,0,1,2023.4.17 8:31,1,2023.5.24 6:56,0,0001-01-01 00:00:00,2023.5.24 6:56,2023.4.17 8:29,1ca67905-f529-4351-9863-d32158f0c2f9,winters,0,ee3eg-XpTKuW4e90DijIIT:APA91bFiYJuPqKIvYzKoGNDSKbQoFZkozXiTjTymzHhnjKW52tUw26y1-ChNyVczByJ5Vdguk-wPYFZR-f_hattEh6_4CjLgT9teBLVDqtQD7dTAFZSkWDg4Cly7ku7cviW1kpvpzVgx,1,0,KOR,2023.5.24 6:08,2023.5.1 7:59
20213,1d9920f8-bb05-402b-8013-89d911c803f7,d43a8218-5c67-4ae5-abd7-960c5d6ef630,2,20,90,550,2796,0,1,2023.5.9 10:55,1,1,0,2023.5.30 1:59,2023.5.9 10:55,d43a8218-5c67-4ae5-abd7-960c5d6ef630,1,14703,5,Rupes-Clago,2,4,3,20,90,1003,0,550,4100452,2,1003,2023.5.9 10:59,2023.4.17 8:29,796,1d9920f8-bb05-402b-8013-89d911c803f7,769,fbb30716bdb1140219989ffb6f99f2e792ae66dfb5fc7ea2d616fed66bf4a2bc,1,2023.5.5 22:34,2023.5.5 22:34,769,1,0xafFF99502a4a023e75C1e47679D90D372D10c67c,,1,0,0,2023.5.5 22:34,2023.5.5 22:34,852,1,xenonft,8.6237E+12,NFT,Dragon,d43a8218-5c67-4ae5-abd7-960c5d6ef630,1,16,0,1,2023.4.17 8:31,1,2023.5.9 10:55,0,0001-01-01 00:00:00,2023.5.9 10:55,2023.4.17 8:29,1d9920f8-bb05-402b-8013-89d911c803f7,독수리,0,,1,0,KOR,2023.5.5 15:50,2023.5.3 7:11
20231,1d9920f8-bb05-402b-8013-89d911c803f7,5422e436-f104-4344-a1d6-532e8c2ef2a9,3,20,90,600,2732,1,1,2023.5.9 11:15,1,1,0,2023.5.30 1:59,2023.5.9 11:15,5422e436-f104-4344-a1d6-532e8c2ef2a9,1,10802,9,Plubis-Vira,3,5,2,20,90,1002,0,600,3100424,3,1002,2023.5.9 11:18,2023.4.17 8:29,796,1d9920f8-bb05-402b-8013-89d911c803f7,769,fbb30716bdb1140219989ffb6f99f2e792ae66dfb5fc7ea2d616fed66bf4a2bc,1,2023.5.5 22:34,2023.5.5 22:34,769,1,0xafFF99502a4a023e75C1e47679D90D372D10c67c,,1,0,0,2023.5.5 22:34,2023.5.5 22:34,223,1,xenonft,6.64213E+12,NFT,Dragon,5422e436-f104-4344-a1d6-532e8c2ef2a9,1,16,0,1,2023.4.17 8:31,1,2023.5.9 11:15,0,0001-01-01 00:00:00,2023.5.9 11:15,2023.4.17 8:29,1d9920f8-bb05-402b-8013-89d911c803f7,독수리,0,,1,0,KOR,2023.5.5 15:50,2023.5.3 7:11
13438,1d9920f8-bb05-402b-8013-89d911c803f7,95c7e853-2077-47b6-9355-3c0eafbf2253,3,30,71,600,3353,1,1,2023.5.5 22:42,1,1,0,2023.5.30 1:59,2023.5.5 22:42,95c7e853-2077-47b6-9355-3c0eafbf2253,1,10805,4,Klad-Levan,3,3,5,30,71,1005,1,600,6100451,1,1005,2023.5.17 22:12,2023.4.17 8:29,796,1d9920f8-bb05-402b-8013-89d911c803f7,769,fbb30716bdb1140219989ffb6f99f2e792ae66dfb5fc7ea2d616fed66bf4a2bc,1,2023.5.5 22:34,2023.5.5 22:34,769,1,0xafFF99502a4a023e75C1e47679D90D372D10c67c,,1,0,0,2023.5.5 22:34,2023.5.5 22:34,272,1,xenonft,3.90892E+12,NFT,Dragon,95c7e853-2077-47b6-9355-3c0eafbf2253,1,16,0,1,2023.4.17 8:31,1,2023.5.5 22:42,0,0001-01-01 00:00:00,2023.5.5 22:42,2023.4.17 8:29,1d9920f8-bb05-402b-8013-89d911c803f7,독수리,0,,1,0,KOR,2023.5.5 15:50,2023.5.3 7:11
21055,205be424-b666-40e1-8ae2-a013e2450701,ad7720c3-09ed-4c45-a95a-23f547769712,2,30,4,510,3068,0,1,2023.5.10 6:52,1,1,0,2023.5.30 1:52,2023.5.10 6:52,ad7720c3-09ed-4c45-a95a-23f547769712,1,14700,8,Carry,2,0,0,30,4,1000,1,550,1100453,2,2000,2023.5.29 13:45,2023.4.17 8:29,1362,205be424-b666-40e1-8ae2-a013e2450701,1288,8798336f9f9fb9d99bb1f8b6388f13b84073a80dbd1e8de9635b2677dc07d9a3,1,2023.5.10 6:52,2023.5.10 6:52,1288,1,0xC13d49A20340c8Ae68c1910C7c1F23C88c47e319,,1,0,0,2023.5.10 6:52,2023.5.10 6:52,786,1,xenonft,9.66128E+12,NFT,Dragon,ad7720c3-09ed-4c45-a95a-23f547769712,1,16,0,1,2023.4.17 8:31,1,2023.5.10 6:52,0,0001-01-01 00:00:00,2023.5.10 6:52,2023.4.17 8:29,205be424-b666-40e1-8ae2-a013e2450701,무지개,0,,0,0,KOR,2023.5.10 6:51,2023.5.8 7:16
21058,211dbe23-4a68-47bc-b2b3-5710f45f83cf,0cc4ea7c-873a-4ecc-9614-b4e21ba37f2b,2,20,15,550,2345,0,0,2023.5.10 6:55,1,1,0,2023.5.30 0:26,2023.5.10 6:55,0cc4ea7c-873a-4ecc-9614-b4e21ba37f2b,1,14702,21,Flubber-Vura,2,5,2,20,15,1002,0,550,3100424,1,2002,2023.5.12 13:43,2023.4.17 8:29,1175,211dbe23-4a68-47bc-b2b3-5710f45f83cf,1111,5896680637e73f69105dbf5d9aa5b0c710ace7bccddb45dc3ffb3bfcebc13538,1,2023.5.8 7:05,2023.5.8 7:05,1111,1,0xE71D382b6f2E75eA73c13153397f31013c849008,,1,0,0,2023.5.8 7:05,2023.5.8 7:05,845,1,xenonft,6.58075E+12,NFT,Dragon,0cc4ea7c-873a-4ecc-9614-b4e21ba37f2b,1,16,0,1,2023.4.17 8:31,1,2023.5.10 6:55,0,0001-01-01 00:00:00,2023.5.10 6:55,2023.4.17 8:29,211dbe23-4a68-47bc-b2b3-5710f45f83cf,seonida,0,e-t1K6xLTO2PCIhZGYnnyK:APA91bEuYlSh51DpRRyf_bKE6fZDraUsmEBfgTdo6j_C1CjoqIjOBCV2GiXDkgzXzNzIyU_RfSUdDOlk8E7WTkrPloacc0iuIZstJFkXA3l-zDW6lkqyLupc5gdiPnPGLVaoplBa4i9L,1,0,KOR,2023.5.29 9:10,2023.5.5 4:07
16262,21a25380-eaab-4142-9433-b4133942be7e,dcd82b40-24ad-4f69-a9cf-aba66d800ddb,2,1,30,529,1175,0,0,2023.5.7 3:59,1,1,0,2023.5.9 17:18,2023.5.7 3:59,dcd82b40-24ad-4f69-a9cf-aba66d800ddb,1,12705,2,Adora-Levan,2,1,5,1,30,1005,0,550,6100453,2,2005,2023.5.9 6:37,2023.4.17 8:29,1041,21a25380-eaab-4142-9433-b4133942be7e,982,996b62739a6c928ea01a47615b3253951d1175246eb05c33de8d90c42a076e04,1,2023.5.7 3:57,2023.5.7 3:57,982,1,0x3301429552dB1fd60744D4f949776B3252dCBC75,,1,0,0,2023.5.7 3:57,2023.5.7 3:57,757,1,xenonft,3.63586E+12,NFT,Dragon,dcd82b40-24ad-4f69-a9cf-aba66d800ddb,1,16,0,1,2023.4.17 8:31,1,2023.5.7 3:59,0,0001-01-01 00:00:00,2023.5.7 3:59,2023.4.17 8:29,21a25380-eaab-4142-9433-b4133942be7e,ladykok,0,,1,0,KOR,2023.5.7 3:57,2023.5.7 3:16
16261,21a25380-eaab-4142-9433-b4133942be7e,115fd3b8-dc5f-4191-a49d-a070f8a2bf68,2,1,0,550,1161,0,0,2023.5.7 3:58,1,0,0,2023.5.7 4:06,2023.5.7 3:58,115fd3b8-dc5f-4191-a49d-a070f8a2bf68,1,14703,19,Rupes-Clago,2,4,3,1,0,1003,0,550,4100452,3,1003,2023.4.17 8:29,2023.4.17 8:29,1041,21a25380-eaab-4142-9433-b4133942be7e,982,996b62739a6c928ea01a47615b3253951d1175246eb05c33de8d90c42a076e04,1,2023.5.7 3:57,2023.5.7 3:57,982,1,0x3301429552dB1fd60744D4f949776B3252dCBC75,,1,0,0,2023.5.7 3:57,2023.5.7 3:57,866,1,xenonft,9.56963E+12,NFT,Dragon,115fd3b8-dc5f-4191-a49d-a070f8a2bf68,1,16,0,1,2023.4.17 8:31,1,2023.5.7 3:58,0,0001-01-01 00:00:00,2023.5.7 3:58,2023.4.17 8:29,21a25380-eaab-4142-9433-b4133942be7e,ladykok,0,,1,0,KOR,2023.5.7 3:57,2023.5.7 3:16
16273,21a25380-eaab-4142-9433-b4133942be7e,0f7eff70-408a-4543-9d7b-efdb026cada3,5,1,30,729,1706,0,0,2023.5.7 4:00,1,1,0,2023.5.23 16:02,2023.5.7 4:00,0f7eff70-408a-4543-9d7b-efdb026cada3,1,111002,1,Plubis-Vira,5,5,2,1,30,1002,0,750,3100424,1,1002,2023.5.18 23:24,2023.4.17 9:22,1041,21a25380-eaab-4142-9433-b4133942be7e,982,996b62739a6c928ea01a47615b3253951d1175246eb05c33de8d90c42a076e04,1,2023.5.7 3:57,2023.5.7 3:57,982,1,0x3301429552dB1fd60744D4f949776B3252dCBC75,,1,0,0,2023.5.7 3:57,2023.5.7 3:57,4527,1,xenonft,6.38917E+12,NFT,Dragon,0f7eff70-408a-4543-9d7b-efdb026cada3,1,16,0,1,2023.4.17 9:24,1,2023.5.7 4:00,0,0001-01-01 00:00:00,2023.5.7 4:00,2023.4.17 9:22,21a25380-eaab-4142-9433-b4133942be7e,ladykok,0,,1,0,KOR,2023.5.7 3:57,2023.5.7 3:16
16269,21a25380-eaab-4142-9433-b4133942be7e,db8af20e-bc59-4e96-ac2e-f51db760644d,5,20,176,745,2890,0,1,2023.5.7 4:00,1,1,0,2023.5.28 4:44,2023.5.7 4:00,db8af20e-bc59-4e96-ac2e-f51db760644d,1,111003,1,Astal-Clago,5,2,3,20,176,1003,0,750,4100456,2,1003,2023.5.7 15:50,2023.4.17 9:22,1041,21a25380-eaab-4142-9433-b4133942be7e,982,996b62739a6c928ea01a47615b3253951d1175246eb05c33de8d90c42a076e04,1,2023.5.7 3:57,2023.5.7 3:57,982,1,0x3301429552dB1fd60744D4f949776B3252dCBC75,,1,0,0,2023.5.7 3:57,2023.5.7 3:57,4532,1,xenonft,4.28295E+12,NFT,Dragon,db8af20e-bc59-4e96-ac2e-f51db760644d,1,16,0,1,2023.4.17 9:24,1,2023.5.7 4:00,0,0001-01-01 00:00:00,2023.5.7 4:00,2023.4.17 9:22,21a25380-eaab-4142-9433-b4133942be7e,ladykok,0,,1,0,KOR,2023.5.7 3:57,2023.5.7 3:16
16263,21a25380-eaab-4142-9433-b4133942be7e,8a874b0e-b0ae-41ab-8e14-78013a2d0df9,5,20,0,666,2831,1,0,2023.5.7 3:59,1,1,0,2023.5.24 2:25,2023.5.7 3:59,8a874b0e-b0ae-41ab-8e14-78013a2d0df9,1,113000,1,Plubis,5,5,0,20,0,1000,0,750,1100452,2,1000,2023.5.14 18:05,2023.4.17 9:22,1041,21a25380-eaab-4142-9433-b4133942be7e,982,996b62739a6c928ea01a47615b3253951d1175246eb05c33de8d90c42a076e04,1,2023.5.7 3:57,2023.5.7 3:57,982,1,0x3301429552dB1fd60744D4f949776B3252dCBC75,,1,0,0,2023.5.7 3:57,2023.5.7 3:57,4547,1,xenonft,5.66993E+12,NFT,Dragon,8a874b0e-b0ae-41ab-8e14-78013a2d0df9,1,16,0,1,2023.4.17 9:24,1,2023.5.7 3:59,0,0001-01-01 00:00:00,2023.5.7 3:59,2023.4.17 9:22,21a25380-eaab-4142-9433-b4133942be7e,ladykok,0,,1,0,KOR,2023.5.7 3:57,2023.5.7 3:16
16268,21a25380-eaab-4142-9433-b4133942be7e,be3b4acb-9518-4f1c-b84f-09898ba92a4b,5,2,30,652,2003,1,1,2023.5.7 3:59,1,1,0,2023.5.24 2:25,2023.5.7 3:59,be3b4acb-9518-4f1c-b84f-09898ba92a4b,1,113001,1,Luper-Louis,5,4,1,2,30,1001,0,750,2100454,2,2001,2023.5.24 2:25,2023.4.17 9:22,1041,21a25380-eaab-4142-9433-b4133942be7e,982,996b62739a6c928ea01a47615b3253951d1175246eb05c33de8d90c42a076e04,1,2023.5.7 3:57,2023.5.7 3:57,982,1,0x3301429552dB1fd60744D4f949776B3252dCBC75,,1,0,0,2023.5.7 3:57,2023.5.7 3:57,4552,1,xenonft,4.85911E+12,NFT,Dragon,be3b4acb-9518-4f1c-b84f-09898ba92a4b,1,16,0,1,2023.4.17 9:24,1,2023.5.7 3:59,0,0001-01-01 00:00:00,2023.5.7 3:59,2023.4.17 9:22,21a25380-eaab-4142-9433-b4133942be7e,ladykok,0,,1,0,KOR,2023.5.7 3:57,2023.5.7 3:16
16264,21a25380-eaab-4142-9433-b4133942be7e,7ce9b0e5-2c84-4905-958d-93ced99b7523,5,20,56,745,3123,0,1,2023.5.7 3:59,1,1,0,2023.5.28 4:44,2023.5.7 3:59,7ce9b0e5-2c84-4905-958d-93ced99b7523,1,113005,1,Adora-Levan,5,1,5,20,56,1005,0,750,6100453,1,2005,2023.5.7 15:03,2023.4.17 9:22,1041,21a25380-eaab-4142-9433-b4133942be7e,982,996b62739a6c928ea01a47615b3253951d1175246eb05c33de8d90c42a076e04,1,2023.5.7 3:57,2023.5.7 3:57,982,1,0x3301429552dB1fd60744D4f949776B3252dCBC75,,1,0,0,2023.5.7 3:57,2023.5.7 3:57,4572,1,xenonft,5.39621E+12,NFT,Dragon,7ce9b0e5-2c84-4905-958d-93ced99b7523,1,16,0,1,2023.4.17 9:24,1,2023.5.7 3:59,0,0001-01-01 00:00:00,2023.5.7 3:59,2023.4.17 9:22,21a25380-eaab-4142-9433-b4133942be7e,ladykok,0,,1,0,KOR,2023.5.7 3:57,2023.5.7 3:16
16270,21a25380-eaab-4142-9433-b4133942be7e,5f02a629-2118-4722-8ff9-8f33aa48987e,5,1,10,743,1805,0,0,2023.5.7 4:00,1,1,0,2023.5.23 16:02,2023.5.7 4:00,5f02a629-2118-4722-8ff9-8f33aa48987e,1,115002,1,Flubber-Vura,5,5,2,1,10,1002,0,750,3100424,3,2002,2023.5.9 17:22,2023.4.17 9:22,1041,21a25380-eaab-4142-9433-b4133942be7e,982,996b62739a6c928ea01a47615b3253951d1175246eb05c33de8d90c42a076e04,1,2023.5.7 3:57,2023.5.7 3:57,982,1,0x3301429552dB1fd60744D4f949776B3252dCBC75,,1,0,0,2023.5.7 3:57,2023.5.7 3:57,4587,1,xenonft,1.53036E+12,NFT,Dragon,5f02a629-2118-4722-8ff9-8f33aa48987e,1,16,0,1,2023.4.17 9:24,1,2023.5.7 4:00,0,0001-01-01 00:00:00,2023.5.7 4:00,2023.4.17 9:22,21a25380-eaab-4142-9433-b4133942be7e,ladykok,0,,1,0,KOR,2023.5.7 3:57,2023.5.7 3:16
16267,21a25380-eaab-4142-9433-b4133942be7e,f3ea49d5-b0b0-49b7-a7f0-b6647fd39815,5,20,146,745,3298,0,1,2023.5.7 3:59,1,1,0,2023.5.28 4:44,2023.5.7 3:59,f3ea49d5-b0b0-49b7-a7f0-b6647fd39815,1,115003,1,Rupes-Clago,5,4,3,20,146,1003,0,750,4100452,1,1003,2023.5.7 15:20,2023.4.17 9:22,1041,21a25380-eaab-4142-9433-b4133942be7e,982,996b62739a6c928ea01a47615b3253951d1175246eb05c33de8d90c42a076e04,1,2023.5.7 3:57,2023.5.7 3:57,982,1,0x3301429552dB1fd60744D4f949776B3252dCBC75,,1,0,0,2023.5.7 3:57,2023.5.7 3:57,4592,1,xenonft,7.9622E+12,NFT,Dragon,f3ea49d5-b0b0-49b7-a7f0-b6647fd39815,1,16,0,1,2023.4.17 9:24,1,2023.5.7 3:59,0,0001-01-01 00:00:00,2023.5.7 3:59,2023.4.17 9:22,21a25380-eaab-4142-9433-b4133942be7e,ladykok,0,,1,0,KOR,2023.5.7 3:57,2023.5.7 3:16
16271,21a25380-eaab-4142-9433-b4133942be7e,5d47008f-df0b-4ef6-bac9-b68c89616152,3,1,0,600,1245,0,0,2023.5.7 4:00,1,1,0,2023.5.7 4:13,2023.5.7 4:00,5d47008f-df0b-4ef6-bac9-b68c89616152,1,10800,8,Rupes,3,4,0,1,0,1000,0,600,1100451,1,1000,2023.4.17 8:28,2023.4.17 8:28,1041,21a25380-eaab-4142-9433-b4133942be7e,982,996b62739a6c928ea01a47615b3253951d1175246eb05c33de8d90c42a076e04,1,2023.5.7 3:57,2023.5.7 3:57,982,1,0x3301429552dB1fd60744D4f949776B3252dCBC75,,1,0,0,2023.5.7 3:57,2023.5.7 3:57,186,1,xenonft,2.29092E+12,NFT,Dragon,5d47008f-df0b-4ef6-bac9-b68c89616152,1,16,0,1,2023.4.17 8:31,1,2023.5.7 4:00,0,0001-01-01 00:00:00,2023.5.7 4:00,2023.4.17 8:28,21a25380-eaab-4142-9433-b4133942be7e,ladykok,0,,1,0,KOR,2023.5.7 3:57,2023.5.7 3:16
22665,220b588f-394e-41af-b4f6-51f1e3919d36,a92dfccc-c879-42e6-8721-81a364d42085,3,25,8,600,3044,0,1,2023.5.12 8:08,1,1,0,2023.5.29 16:17,2023.5.12 8:08,a92dfccc-c879-42e6-8721-81a364d42085,1,14800,2,Carry,3,0,0,25,8,1000,1,600,1100453,1,2000,2023.5.29 16:00,2023.4.17 8:29,584,220b588f-394e-41af-b4f6-51f1e3919d36,565,384ab31597826887d4453976df6fdecc11a212777ae7d238d857b81f57baf13b,1,2023.5.4 17:28,2023.5.4 17:28,565,1,0xAf2a1e59FF6879Ee91c446F39cD3bEE500995048,,1,0,0,2023.5.4 17:28,2023.5.4 17:28,396,1,xenonft,9.266E+12,NFT,Dragon,a92dfccc-c879-42e6-8721-81a364d42085,1,16,0,1,2023.4.17 8:31,1,2023.5.12 8:08,0,0001-01-01 00:00:00,2023.5.12 8:08,2023.4.17 8:29,220b588f-394e-41af-b4f6-51f1e3919d36,단비sms,0,,1,0,KOR,2023.5.5 8:55,2023.5.3 7:46
22304,2257cfda-1d41-4aaf-b34c-bad19a7e69de,91c78ee0-bfd1-453b-9880-ba567b6c2e0b,3,27,3011,570,3672,0,1,2023.5.11 15:17,1,1,0,2023.5.29 20:56,2023.5.11 15:17,91c78ee0-bfd1-453b-9880-ba567b6c2e0b,1,14803,12,Rupes-Clago,3,4,3,27,3011,1003,1,600,4100452,2,1003,2023.5.29 13:11,2023.4.17 8:29,1303,2257cfda-1d41-4aaf-b34c-bad19a7e69de,1237,c173e737fcf2d8a83a5ee6d0e6b2352a4be67e161639817bb5d33d2d10d35f7e,1,2023.5.9 12:54,2023.5.9 12:54,1237,1,0x799Ad67FCca09Dd7eE084D687F3c2eF0bC218A40,,1,0,0,2023.5.9 12:54,2023.5.9 12:54,460,1,xenonft,9.61336E+12,NFT,Dragon,91c78ee0-bfd1-453b-9880-ba567b6c2e0b,1,16,0,1,2023.4.17 8:31,1,2023.5.11 15:17,0,0001-01-01 00:00:00,2023.5.11 15:17,2023.4.17 8:29,2257cfda-1d41-4aaf-b34c-bad19a7e69de,떠오르는태양,0,,1,0,KOR,2023.5.10 12:51,2023.5.4 22:52
3383,2264ce31-f031-435e-a96d-3f11c990a795,d0feedcd-c89b-4718-988e-3194fc5e6b23,3,20,24,600,3113,0,1,2023.5.2 12:00,1,1,0,2023.5.30 0:41,2023.5.3 11:03,d0feedcd-c89b-4718-988e-3194fc5e6b23,1,10801,11,Caligo-Louie,3,0,1,20,24,1001,0,600,2100456,2,1001,2023.5.3 11:57,2023.4.17 8:29,91,2264ce31-f031-435e-a96d-3f11c990a795,86,cc7743f9e98a05199a3c6d776436f617aebe0d0a92828c3aabe396dd3230264b,1,2023.5.3 11:00,2023.5.3 11:00,86,1,0xE2142A1D29256364fAb1a9B40d0Ae1737A0Af7cf,,1,0,0,2023.5.3 11:00,2023.5.3 11:00,207,1,xenonft,4.0413E+12,NFT,Dragon,d0feedcd-c89b-4718-988e-3194fc5e6b23,1,16,0,1,2023.4.17 8:31,1,2023.5.3 11:03,0,0001-01-01 00:00:00,2023.5.3 11:03,2023.4.17 8:29,2264ce31-f031-435e-a96d-3f11c990a795,청산가치,0,,1,0,KOR,2023.5.28 14:47,2023.5.3 6:52
3385,2264ce31-f031-435e-a96d-3f11c990a795,0da03b84-74ca-4ed3-85a1-ef962c74318d,2,20,51,550,2736,0,1,2023.5.2 12:00,1,1,0,2023.5.30 0:41,2023.5.3 11:03,0da03b84-74ca-4ed3-85a1-ef962c74318d,1,12701,17,Luper-Louis,2,4,1,20,51,1001,0,550,2100454,3,2001,2023.5.3 15:34,2023.4.17 8:29,91,2264ce31-f031-435e-a96d-3f11c990a795,86,cc7743f9e98a05199a3c6d776436f617aebe0d0a92828c3aabe396dd3230264b,1,2023.5.3 11:00,2023.5.3 11:00,86,1,0xE2142A1D29256364fAb1a9B40d0Ae1737A0Af7cf,,1,0,0,2023.5.3 11:00,2023.5.3 11:00,680,1,xenonft,5.12294E+12,NFT,Dragon,0da03b84-74ca-4ed3-85a1-ef962c74318d,1,16,0,1,2023.4.17 8:31,1,2023.5.3 11:03,0,0001-01-01 00:00:00,2023.5.3 11:03,2023.4.17 8:29,2264ce31-f031-435e-a96d-3f11c990a795,청산가치,0,,1,0,KOR,2023.5.28 14:47,2023.5.3 6:52
